run,protein_id,organism,task,kind,length,matched
train_run_esm2_aft_single_gated,D2Y280,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y280,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y275,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y275,Cyriopagopus hainanus,propeptides,fp_pred,43,False
train_run_esm2_aft_single_gated,D2Y2P3,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y2P3,Cyriopagopus hainanus,propeptides,fp_pred,41,False
train_run_esm2_aft_single_gated,Q7T273,Danio rerio,peptides,true,25,True
train_run_esm2_aft_single_gated,Q7T273,Danio rerio,propeptides,true,40,True
train_run_esm2_aft_single_gated,A1Z0M0,Larimichthys crocea,peptides,true,21,True
train_run_esm2_aft_single_gated,A1Z0M0,Larimichthys crocea,propeptides,true,40,True
train_run_esm2_aft_single_gated,Q80T19,Mus musculus,peptides,true,25,True
train_run_esm2_aft_single_gated,Q80T19,Mus musculus,propeptides,true,27,True
train_run_esm2_aft_single_gated,P01314,Balaenoptera borealis,peptides,true,30,False
train_run_esm2_aft_single_gated,P01314,Balaenoptera borealis,peptides,true,21,False
train_run_esm2_aft_single_gated,P69046,Lophius piscatorius,peptides,true,30,False
train_run_esm2_aft_single_gated,P69046,Lophius piscatorius,peptides,true,21,True
train_run_esm2_aft_single_gated,P81423,Acipenser gueldenstaedtii,peptides,true,31,False
train_run_esm2_aft_single_gated,P81423,Acipenser gueldenstaedtii,peptides,true,21,False
train_run_esm2_aft_single_gated,P68989,Oncorhynchus gorbuscha,peptides,true,29,False
train_run_esm2_aft_single_gated,P68989,Oncorhynchus gorbuscha,peptides,true,21,False
train_run_esm2_aft_single_gated,P68989,Oncorhynchus gorbuscha,peptides,fp_pred,37,False
train_run_esm2_aft_single_gated,P58457,Oldenlandia affinis,peptides,true,29,True
train_run_esm2_aft_single_gated,P58457,Oldenlandia affinis,propeptides,true,47,False
train_run_esm2_aft_single_gated,P58457,Oldenlandia affinis,propeptides,true,7,False
train_run_esm2_aft_single_gated,P58457,Oldenlandia affinis,propeptides,fp_pred,53,False
train_run_esm2_aft_single_gated,P39690,Saccharomyces cerevisiae,propeptides,true,9,False
train_run_esm2_aft_single_gated,Q6Z4G8,Oryza sativa subsp. japonica,propeptides,true,26,True
train_run_esm2_aft_single_gated,Q6Z4G7,Oryza sativa subsp. japonica,propeptides,true,25,True
train_run_esm2_aft_single_gated,Q9XVX1,Caenorhabditis elegans,peptides,true,7,True
train_run_esm2_aft_single_gated,Q9XVX1,Caenorhabditis elegans,peptides,fp_pred,9,False
train_run_esm2_aft_single_gated,Q9XVX1,Caenorhabditis elegans,propeptides,true,47,False
train_run_esm2_aft_single_gated,Q9XVX1,Caenorhabditis elegans,propeptides,true,10,False
train_run_esm2_aft_single_gated,P34405,Caenorhabditis elegans,peptides,true,10,False
train_run_esm2_aft_single_gated,P34405,Caenorhabditis elegans,peptides,fp_pred,16,False
train_run_esm2_aft_single_gated,P34405,Caenorhabditis elegans,propeptides,true,12,False
train_run_esm2_aft_single_gated,P34405,Caenorhabditis elegans,propeptides,true,34,True
train_run_esm2_aft_single_gated,P34405,Caenorhabditis elegans,propeptides,fp_pred,8,False
train_run_esm2_aft_single_gated,Q5A6U1,Candida albicans,propeptides,true,24,True
train_run_esm2_aft_single_gated,P01322,Rattus norvegicus,peptides,true,30,True
train_run_esm2_aft_single_gated,P01322,Rattus norvegicus,peptides,true,21,True
train_run_esm2_aft_single_gated,P01322,Rattus norvegicus,propeptides,true,31,False
train_run_esm2_aft_single_gated,Q26474,Schistocerca americana,propeptides,true,17,True
train_run_esm2_aft_single_gated,P20736,Rhipicephalus microplus,propeptides,true,23,True
train_run_esm2_aft_single_gated,P33720,Samia cynthia,peptides,true,26,True
train_run_esm2_aft_single_gated,P33720,Samia cynthia,peptides,true,21,True
train_run_esm2_aft_single_gated,P33720,Samia cynthia,propeptides,true,29,True
train_run_esm2_aft_single_gated,Q92223,Emericella nidulans,propeptides,true,25,True
train_run_esm2_aft_single_gated,P00410,Saccharomyces cerevisiae,propeptides,true,15,True
train_run_esm2_aft_single_gated,D2Y277,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y277,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y257,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y257,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y259,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y259,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y271,Cyriopagopus hainanus,peptides,true,42,False
train_run_esm2_aft_single_gated,D2Y271,Cyriopagopus hainanus,propeptides,fp_pred,41,False
train_run_esm2_aft_single_gated,D2Y290,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y290,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y274,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y274,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,Q99MH3,Rattus norvegicus,peptides,true,25,True
train_run_esm2_aft_single_gated,Q99MH3,Rattus norvegicus,propeptides,true,31,True
train_run_esm2_aft_single_gated,Q9EQ21,Mus musculus,peptides,true,25,True
train_run_esm2_aft_single_gated,Q9EQ21,Mus musculus,propeptides,true,30,True
train_run_esm2_aft_single_gated,P0DQM4,Ruminococcus flavefaciens,peptides,true,42,True
train_run_esm2_aft_single_gated,P0DQM4,Ruminococcus flavefaciens,propeptides,true,38,True
train_run_esm2_aft_single_gated,Q8Y585,Listeria monocytogenes serovar 1/2a,propeptides,true,30,True
train_run_esm2_aft_single_gated,P67970,Gallus gallus,peptides,true,30,True
train_run_esm2_aft_single_gated,P67970,Gallus gallus,peptides,true,21,True
train_run_esm2_aft_single_gated,P67970,Gallus gallus,propeptides,true,28,False
train_run_esm2_aft_single_gated,P67970,Gallus gallus,propeptides,fp_pred,24,False
train_run_esm2_aft_single_gated,P69045,Lophius americanus,peptides,true,29,True
train_run_esm2_aft_single_gated,P69045,Lophius americanus,peptides,true,21,True
train_run_esm2_aft_single_gated,P69045,Lophius americanus,propeptides,true,38,False
train_run_esm2_aft_single_gated,A0A125S9F6,Conus imperialis,peptides,true,28,True
train_run_esm2_aft_single_gated,A0A125S9F6,Conus imperialis,propeptides,true,42,False
train_run_esm2_aft_single_gated,A0A125S9F6,Conus imperialis,propeptides,fp_pred,33,False
train_run_esm2_aft_single_gated,Q9GU58,Conus textile,peptides,true,27,True
train_run_esm2_aft_single_gated,Q9GU58,Conus textile,propeptides,true,31,True
train_run_esm2_aft_single_gated,A7LI90,Californiconus californicus,peptides,true,42,True
train_run_esm2_aft_single_gated,A7LI90,Californiconus californicus,propeptides,true,23,True
train_run_esm2_aft_single_gated,P0AD68,Escherichia coli,propeptides,true,11,False
train_run_esm2_aft_single_gated,Q5NVR8,Pongo abelii,peptides,true,25,True
train_run_esm2_aft_single_gated,Q5NVR8,Pongo abelii,propeptides,true,30,True
train_run_esm2_aft_single_gated,Q9SSG3,Arabidopsis thaliana,propeptides,true,30,True
train_run_esm2_aft_single_gated,Q65DC4,Bacillus licheniformis,peptides,true,32,True
train_run_esm2_aft_single_gated,Q65DC4,Bacillus licheniformis,propeptides,true,42,False
train_run_esm2_aft_single_gated,Q65DC4,Bacillus licheniformis,propeptides,fp_pred,18,False
train_run_esm2_aft_single_gated,P86475,Bacillus licheniformis,peptides,true,32,True
train_run_esm2_aft_single_gated,P86475,Bacillus licheniformis,propeptides,true,42,False
train_run_esm2_aft_single_gated,P86475,Bacillus licheniformis,propeptides,fp_pred,18,False
train_run_esm2_aft_single_gated,P54684,Bombyx mori,peptides,true,32,False
train_run_esm2_aft_single_gated,P54684,Bombyx mori,propeptides,true,27,False
train_run_esm2_aft_single_gated,O49645,Arabidopsis thaliana,propeptides,true,25,True
train_run_esm2_aft_single_gated,Q93ZH0,Arabidopsis thaliana,propeptides,true,25,True
train_run_esm2_aft_single_gated,A5IS17,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2_aft_single_gated,P0DKQ7,Conus consors,peptides,true,23,False
train_run_esm2_aft_single_gated,P0DKQ7,Conus consors,peptides,true,23,False
train_run_esm2_aft_single_gated,P0DKQ7,Conus consors,propeptides,true,15,False
train_run_esm2_aft_single_gated,P0DKQ7,Conus consors,propeptides,true,23,False
train_run_esm2_aft_single_gated,P0DKQ7,Conus consors,propeptides,true,43,False
train_run_esm2_aft_single_gated,Q9H1M4,Homo sapiens,peptides,true,43,False
train_run_esm2_aft_single_gated,Q9H1M4,Homo sapiens,peptides,fp_pred,50,False
train_run_esm2_aft_single_gated,Q9H1M4,Homo sapiens,propeptides,true,34,False
train_run_esm2_aft_single_gated,P10674,Drosophila melanogaster,propeptides,true,27,True
train_run_esm2_aft_single_gated,I1T3C7,Arthroderma otae,propeptides,true,22,True
train_run_esm2_aft_single_gated,A0A059J5P2,Trichophyton interdigitale,propeptides,true,26,True
train_run_esm2_aft_single_gated,A9XFZ7,Copris tripartitus,peptides,fp_pred,43,False
train_run_esm2_aft_single_gated,A9XFZ7,Copris tripartitus,propeptides,true,17,True
train_run_esm2_aft_single_gated,O16137,Stomoxys calcitrans,peptides,fp_pred,40,False
train_run_esm2_aft_single_gated,O16137,Stomoxys calcitrans,propeptides,true,34,True
train_run_esm2_aft_single_gated,Q6GA84,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2_aft_single_gated,Q7A151,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2_aft_single_gated,Q9ULZ9,Homo sapiens,propeptides,true,38,True
train_run_esm2_aft_single_gated,I0B6F3,Chassalia chartacea,peptides,true,29,True
train_run_esm2_aft_single_gated,I0B6F3,Chassalia chartacea,propeptides,true,19,True
train_run_esm2_aft_single_gated,I0B6F3,Chassalia chartacea,propeptides,true,7,False
train_run_esm2_aft_single_gated,A0A084G2W8,Pseudallescheria apiosperma,propeptides,true,31,False
train_run_esm2_aft_single_gated,A0A084G2W8,Pseudallescheria apiosperma,propeptides,fp_pred,31,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,peptides,true,34,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,peptides,true,38,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,peptides,fp_pred,39,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,peptides,fp_pred,27,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,propeptides,true,31,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,propeptides,fp_pred,7,False
train_run_esm2_aft_single_gated,A0A0B5A7N5,Conus floridulus,propeptides,fp_pred,9,False
train_run_esm2_aft_single_gated,P67974,Physeter macrocephalus,peptides,true,30,False
train_run_esm2_aft_single_gated,P67974,Physeter macrocephalus,peptides,true,21,False
train_run_esm2_aft_single_gated,P01338,Batrachoididae sp.,peptides,true,29,False
train_run_esm2_aft_single_gated,P01338,Batrachoididae sp.,peptides,true,21,False
train_run_esm2_aft_single_gated,P01338,Batrachoididae sp.,peptides,fp_pred,49,False
train_run_esm2_aft_single_gated,A0A0B5A8P8,Conus imperialis,peptides,true,34,False
train_run_esm2_aft_single_gated,A0A0B5A8P8,Conus imperialis,peptides,true,30,True
train_run_esm2_aft_single_gated,A0A0B5A8P8,Conus imperialis,peptides,fp_pred,44,False
train_run_esm2_aft_single_gated,A0A0B5A8P8,Conus imperialis,propeptides,true,47,False
train_run_esm2_aft_single_gated,A0A0B5A8P8,Conus imperialis,propeptides,fp_pred,21,False
train_run_esm2_aft_single_gated,A0A3S9V8K6,Conus kinoshitai,peptides,true,27,False
train_run_esm2_aft_single_gated,A0A3S9V8K6,Conus kinoshitai,peptides,true,26,True
train_run_esm2_aft_single_gated,A0A3S9V8K6,Conus kinoshitai,peptides,fp_pred,34,False
train_run_esm2_aft_single_gated,A0A3S9V8K6,Conus kinoshitai,propeptides,true,5,False
train_run_esm2_aft_single_gated,A0A3S9V8K6,Conus kinoshitai,propeptides,true,27,False
train_run_esm2_aft_single_gated,A0A3S9V8K6,Conus kinoshitai,propeptides,fp_pred,21,False
train_run_esm2_aft_single_gated,P01315,Sus scrofa,peptides,true,30,True
train_run_esm2_aft_single_gated,P01315,Sus scrofa,peptides,true,21,True
train_run_esm2_aft_single_gated,P01315,Sus scrofa,propeptides,true,29,False
train_run_esm2_aft_single_gated,P09477,Platichthys flesus,peptides,true,30,False
train_run_esm2_aft_single_gated,P09477,Platichthys flesus,peptides,true,21,False
train_run_esm2_aft_single_gated,A0A3S9V8L9,Conus tulipa,peptides,true,23,False
train_run_esm2_aft_single_gated,A0A3S9V8L9,Conus tulipa,peptides,true,20,True
train_run_esm2_aft_single_gated,A0A3S9V8L9,Conus tulipa,peptides,fp_pred,29,False
train_run_esm2_aft_single_gated,A0A3S9V8L9,Conus tulipa,propeptides,true,8,True
train_run_esm2_aft_single_gated,A0A3S9V8L9,Conus tulipa,propeptides,true,42,False
train_run_esm2_aft_single_gated,A0A3S9V8L9,Conus tulipa,propeptides,fp_pred,33,False
train_run_esm2_aft_single_gated,C0HJU0,Platax teira,peptides,true,30,False
train_run_esm2_aft_single_gated,C0HJU0,Platax teira,peptides,true,21,False
train_run_esm2_aft_single_gated,P0C236,Polypterus senegalus,peptides,true,31,False
train_run_esm2_aft_single_gated,P0C236,Polypterus senegalus,peptides,true,21,False
train_run_esm2_aft_single_gated,P0C236,Polypterus senegalus,peptides,fp_pred,37,False
train_run_esm2_aft_single_gated,C0HJI8,Huso dauricus,peptides,true,31,False
train_run_esm2_aft_single_gated,C0HJI8,Huso dauricus,peptides,true,21,False
train_run_esm2_aft_single_gated,Q8HXV2,Pongo pygmaeus,peptides,true,30,True
train_run_esm2_aft_single_gated,Q8HXV2,Pongo pygmaeus,peptides,true,21,True
train_run_esm2_aft_single_gated,Q8HXV2,Pongo pygmaeus,propeptides,true,31,False
train_run_esm2_aft_single_gated,C0HJI3,Katsuwonus pelamis,peptides,true,30,False
train_run_esm2_aft_single_gated,C0HJI3,Katsuwonus pelamis,peptides,true,21,False
train_run_esm2_aft_single_gated,C0HJI3,Katsuwonus pelamis,peptides,fp_pred,27,False
train_run_esm2_aft_single_gated,P01331,Proechimys guairae,peptides,true,29,False
train_run_esm2_aft_single_gated,P01331,Proechimys guairae,peptides,true,21,False
train_run_esm2_aft_single_gated,P01331,Proechimys guairae,peptides,fp_pred,49,False
train_run_esm2_aft_single_gated,Q62587,Psammomys obesus,peptides,true,30,True
train_run_esm2_aft_single_gated,Q62587,Psammomys obesus,peptides,true,21,True
train_run_esm2_aft_single_gated,Q62587,Psammomys obesus,propeptides,true,31,False
train_run_esm2_aft_single_gated,P12708,Ptyas dhumnades,peptides,true,30,False
train_run_esm2_aft_single_gated,P12708,Ptyas dhumnades,peptides,true,21,False
train_run_esm2_aft_single_gated,P01326,Mus musculus,peptides,true,30,True
train_run_esm2_aft_single_gated,P01326,Mus musculus,peptides,true,21,True
train_run_esm2_aft_single_gated,P01326,Mus musculus,propeptides,true,31,False
train_run_esm2_aft_single_gated,P01311,Oryctolagus cuniculus,peptides,true,30,True
train_run_esm2_aft_single_gated,P01311,Oryctolagus cuniculus,peptides,true,21,True
train_run_esm2_aft_single_gated,P01311,Oryctolagus cuniculus,propeptides,true,31,False
train_run_esm2_aft_single_gated,P21563,Rodentia sp.,peptides,true,31,True
train_run_esm2_aft_single_gated,P21563,Rodentia sp.,peptides,true,19,True
train_run_esm2_aft_single_gated,P21563,Rodentia sp.,propeptides,true,32,False
train_run_esm2_aft_single_gated,P67971,Saimiri sciureus,peptides,true,30,False
train_run_esm2_aft_single_gated,P67971,Saimiri sciureus,peptides,true,21,False
train_run_esm2_aft_single_gated,P12707,Xenopus laevis,peptides,true,30,True
train_run_esm2_aft_single_gated,P12707,Xenopus laevis,peptides,true,21,True
train_run_esm2_aft_single_gated,P12707,Xenopus laevis,propeptides,true,28,True
train_run_esm2_aft_single_gated,P67969,Struthio camelus,peptides,true,30,False
train_run_esm2_aft_single_gated,P67969,Struthio camelus,peptides,true,21,False
train_run_esm2_aft_single_gated,P01339,Thunnus thynnus,peptides,true,30,False
train_run_esm2_aft_single_gated,P01339,Thunnus thynnus,peptides,true,21,False
train_run_esm2_aft_single_gated,P01339,Thunnus thynnus,peptides,fp_pred,27,False
train_run_esm2_aft_single_gated,A0A0B5A8P4,Conus geographus,peptides,true,22,True
train_run_esm2_aft_single_gated,A0A0B5A8P4,Conus geographus,peptides,true,21,True
train_run_esm2_aft_single_gated,A0A0B5A8P4,Conus geographus,propeptides,true,8,True
train_run_esm2_aft_single_gated,A0A0B5A8P4,Conus geographus,propeptides,true,41,True
train_run_esm2_aft_single_gated,A0A0B5AC86,Conus geographus,peptides,true,22,True
train_run_esm2_aft_single_gated,A0A0B5AC86,Conus geographus,peptides,true,21,True
train_run_esm2_aft_single_gated,A0A0B5AC86,Conus geographus,propeptides,true,8,True
train_run_esm2_aft_single_gated,A0A0B5AC86,Conus geographus,propeptides,true,41,True
train_run_esm2_aft_single_gated,P69047,Trachemys dorbigni,peptides,true,30,False
train_run_esm2_aft_single_gated,P69047,Trachemys dorbigni,peptides,true,21,False
train_run_esm2_aft_single_gated,P69048,Trachemys scripta,peptides,true,30,False
train_run_esm2_aft_single_gated,P69048,Trachemys scripta,peptides,true,21,False
train_run_esm2_aft_single_gated,A0A0B5ABD5,Conus tulipa,peptides,true,23,True
train_run_esm2_aft_single_gated,A0A0B5ABD5,Conus tulipa,peptides,true,20,True
train_run_esm2_aft_single_gated,A0A0B5ABD5,Conus tulipa,propeptides,true,5,True
train_run_esm2_aft_single_gated,A0A0B5ABD5,Conus tulipa,propeptides,true,42,True
train_run_esm2_aft_single_gated,Q9W7R2,Verasper moseri,peptides,true,31,True
train_run_esm2_aft_single_gated,Q9W7R2,Verasper moseri,peptides,true,21,True
train_run_esm2_aft_single_gated,Q9W7R2,Verasper moseri,propeptides,true,37,False
train_run_esm2_aft_single_gated,O97937,Callithrix jacchus,peptides,true,31,False
train_run_esm2_aft_single_gated,O97937,Callithrix jacchus,peptides,true,25,True
train_run_esm2_aft_single_gated,O97937,Callithrix jacchus,peptides,fp_pred,35,False
train_run_esm2_aft_single_gated,O97937,Callithrix jacchus,propeptides,true,47,False
train_run_esm2_aft_single_gated,P70664,Cavia porcellus,peptides,true,15,False
train_run_esm2_aft_single_gated,P70664,Cavia porcellus,propeptides,fp_pred,5,False
train_run_esm2_aft_single_gated,P51461,Sus scrofa,peptides,true,30,False
train_run_esm2_aft_single_gated,P51461,Sus scrofa,peptides,true,26,True
train_run_esm2_aft_single_gated,P51461,Sus scrofa,peptides,fp_pred,21,False
train_run_esm2_aft_single_gated,P51461,Sus scrofa,propeptides,true,46,False
train_run_esm2_aft_single_gated,D2Y258,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y258,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y291,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y291,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y2I1,Cyriopagopus hainanus,peptides,true,39,False
