run,protein_id,organism,task,kind,length,matched
esmc6b_3di_widehead,P67968,Meleagris gallopavo,peptides,fp_pred,50,False
esmc6b_3di_widehead,P01328,Hystrix cristata,peptides,true,30,False
esmc6b_3di_widehead,P01328,Hystrix cristata,peptides,true,21,True
esmc6b_3di_widehead,P01328,Hystrix cristata,peptides,tp_pred,22,True
esmc6b_3di_widehead,P42633,Anguilla rostrata,peptides,true,30,False
esmc6b_3di_widehead,P42633,Anguilla rostrata,peptides,true,21,False
esmc6b_3di_widehead,P42633,Anguilla rostrata,peptides,fp_pred,50,False
esmc6b_3di_widehead,P58455,Oldenlandia affinis,peptides,true,30,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,peptides,true,30,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,peptides,tp_pred,33,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,peptides,tp_pred,30,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,propeptides,true,44,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,propeptides,true,25,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,propeptides,true,7,False
esmc6b_3di_widehead,P58455,Oldenlandia affinis,propeptides,tp_pred,44,True
esmc6b_3di_widehead,P58455,Oldenlandia affinis,propeptides,tp_pred,22,True
esmc6b_3di_widehead,C0HLG4,Urodacus manicatus,peptides,fp_pred,33,False
esmc6b_3di_widehead,C0HLG4,Urodacus manicatus,propeptides,true,14,True
esmc6b_3di_widehead,C0HLG4,Urodacus manicatus,propeptides,tp_pred,14,True
esmc6b_3di_widehead,O04529,Arabidopsis thaliana,propeptides,true,29,True
esmc6b_3di_widehead,O04529,Arabidopsis thaliana,propeptides,tp_pred,29,True
esmc6b_3di_widehead,P35808,Schistocerca gregaria,peptides,true,8,False
esmc6b_3di_widehead,P35808,Schistocerca gregaria,peptides,true,28,False
esmc6b_3di_widehead,B6KAM0,Toxoplasma gondii,peptides,fp_pred,35,False
esmc6b_3di_widehead,B6KAM0,Toxoplasma gondii,propeptides,true,18,False
esmc6b_3di_widehead,Q94BT2,Arabidopsis thaliana,propeptides,true,26,True
esmc6b_3di_widehead,Q94BT2,Arabidopsis thaliana,propeptides,tp_pred,26,True
esmc6b_3di_widehead,Q3C256,Actinia equina,propeptides,true,16,True
esmc6b_3di_widehead,Q3C256,Actinia equina,propeptides,tp_pred,18,True
esmc6b_3di_widehead,P0DP52,Acinonyx jubatus,propeptides,true,6,False
esmc6b_3di_widehead,P0DMY8,Anemonia viridis,peptides,fp_pred,43,False
esmc6b_3di_widehead,P0DMY8,Anemonia viridis,propeptides,true,12,True
esmc6b_3di_widehead,P0DMY8,Anemonia viridis,propeptides,tp_pred,14,True
esmc6b_3di_widehead,G0W2I1,Bunodosoma granuliferum,peptides,fp_pred,39,False
esmc6b_3di_widehead,G0W2I1,Bunodosoma granuliferum,propeptides,true,17,True
esmc6b_3di_widehead,G0W2I1,Bunodosoma granuliferum,propeptides,tp_pred,19,True
esmc6b_3di_widehead,P26737,Bombyx mori,peptides,true,26,True
esmc6b_3di_widehead,P26737,Bombyx mori,peptides,true,21,True
esmc6b_3di_widehead,P26737,Bombyx mori,peptides,tp_pred,24,True
esmc6b_3di_widehead,P26737,Bombyx mori,peptides,tp_pred,21,True
esmc6b_3di_widehead,P26737,Bombyx mori,propeptides,true,19,True
esmc6b_3di_widehead,P26737,Bombyx mori,propeptides,tp_pred,19,True
esmc6b_3di_widehead,Q1G3I0,Arabidopsis thaliana,propeptides,true,25,True
esmc6b_3di_widehead,Q1G3I0,Arabidopsis thaliana,propeptides,tp_pred,25,True
esmc6b_3di_widehead,C0HJI1,Caranx sexfasciatus,peptides,true,30,False
esmc6b_3di_widehead,C0HJI1,Caranx sexfasciatus,peptides,true,21,False
esmc6b_3di_widehead,A0A3S9V8L7,Conus kinoshitai,peptides,true,28,False
esmc6b_3di_widehead,A0A3S9V8L7,Conus kinoshitai,peptides,true,24,True
esmc6b_3di_widehead,A0A3S9V8L7,Conus kinoshitai,peptides,fp_pred,33,False
esmc6b_3di_widehead,A0A3S9V8L7,Conus kinoshitai,peptides,tp_pred,25,True
esmc6b_3di_widehead,A0A3S9V8L7,Conus kinoshitai,propeptides,true,27,True
esmc6b_3di_widehead,A0A3S9V8L7,Conus kinoshitai,propeptides,tp_pred,24,True
esmc6b_3di_widehead,Q8UUG2,Morone chrysops,peptides,true,22,True
esmc6b_3di_widehead,Q8UUG2,Morone chrysops,peptides,tp_pred,21,True
esmc6b_3di_widehead,Q8UUG2,Morone chrysops,propeptides,true,33,True
esmc6b_3di_widehead,Q8UUG2,Morone chrysops,propeptides,tp_pred,34,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,peptides,true,29,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,peptides,true,29,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,peptides,true,29,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,peptides,tp_pred,27,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,peptides,tp_pred,26,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,peptides,tp_pred,26,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,propeptides,true,44,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,propeptides,true,25,False
esmc6b_3di_widehead,P58454,Oldenlandia affinis,propeptides,true,25,False
esmc6b_3di_widehead,P58454,Oldenlandia affinis,propeptides,true,7,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,propeptides,tp_pred,44,True
esmc6b_3di_widehead,P58454,Oldenlandia affinis,propeptides,tp_pred,8,True
esmc6b_3di_widehead,Q1EAR5,Coccidioides immitis,propeptides,true,29,True
esmc6b_3di_widehead,Q1EAR5,Coccidioides immitis,propeptides,tp_pred,29,True
esmc6b_3di_widehead,P26736,Bombyx mori,peptides,true,27,True
esmc6b_3di_widehead,P26736,Bombyx mori,peptides,true,20,True
esmc6b_3di_widehead,P26736,Bombyx mori,peptides,tp_pred,26,True
esmc6b_3di_widehead,P26736,Bombyx mori,peptides,tp_pred,20,True
esmc6b_3di_widehead,P26736,Bombyx mori,propeptides,true,21,True
esmc6b_3di_widehead,P26736,Bombyx mori,propeptides,tp_pred,21,True
esmc6b_3di_widehead,Q9SI57,Arabidopsis thaliana,peptides,true,13,True
esmc6b_3di_widehead,Q9SI57,Arabidopsis thaliana,peptides,tp_pred,13,True
esmc6b_3di_widehead,Q9SI57,Arabidopsis thaliana,propeptides,true,7,False
esmc6b_3di_widehead,D2Y293,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y293,Cyriopagopus hainanus,propeptides,fp_pred,55,False
esmc6b_3di_widehead,D2Y276,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y276,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y294,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y294,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y265,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y265,Cyriopagopus hainanus,propeptides,fp_pred,51,False
esmc6b_3di_widehead,D2Y280,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y280,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y275,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y275,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y2P3,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y2P3,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,Q7T273,Danio rerio,peptides,true,25,True
esmc6b_3di_widehead,Q7T273,Danio rerio,peptides,tp_pred,25,True
esmc6b_3di_widehead,Q7T273,Danio rerio,propeptides,true,40,True
esmc6b_3di_widehead,Q7T273,Danio rerio,propeptides,tp_pred,40,True
esmc6b_3di_widehead,A1Z0M0,Larimichthys crocea,peptides,true,21,False
esmc6b_3di_widehead,A1Z0M0,Larimichthys crocea,peptides,fp_pred,25,False
esmc6b_3di_widehead,A1Z0M0,Larimichthys crocea,propeptides,true,40,False
esmc6b_3di_widehead,A1Z0M0,Larimichthys crocea,propeptides,fp_pred,36,False
esmc6b_3di_widehead,Q80T19,Mus musculus,peptides,true,25,True
esmc6b_3di_widehead,Q80T19,Mus musculus,peptides,tp_pred,25,True
esmc6b_3di_widehead,Q80T19,Mus musculus,propeptides,true,27,False
esmc6b_3di_widehead,Q80T19,Mus musculus,propeptides,fp_pred,35,False
esmc6b_3di_widehead,P01314,Balaenoptera borealis,peptides,true,30,False
esmc6b_3di_widehead,P01314,Balaenoptera borealis,peptides,true,21,True
esmc6b_3di_widehead,P01314,Balaenoptera borealis,peptides,tp_pred,22,True
esmc6b_3di_widehead,P69046,Lophius piscatorius,peptides,true,30,False
esmc6b_3di_widehead,P69046,Lophius piscatorius,peptides,true,21,False
esmc6b_3di_widehead,P81423,Acipenser gueldenstaedtii,peptides,true,31,False
esmc6b_3di_widehead,P81423,Acipenser gueldenstaedtii,peptides,true,21,True
esmc6b_3di_widehead,P81423,Acipenser gueldenstaedtii,peptides,tp_pred,22,True
esmc6b_3di_widehead,P68989,Oncorhynchus gorbuscha,peptides,true,29,False
esmc6b_3di_widehead,P68989,Oncorhynchus gorbuscha,peptides,true,21,False
esmc6b_3di_widehead,P68989,Oncorhynchus gorbuscha,peptides,fp_pred,47,False
esmc6b_3di_widehead,P58457,Oldenlandia affinis,peptides,true,29,True
esmc6b_3di_widehead,P58457,Oldenlandia affinis,peptides,tp_pred,29,True
esmc6b_3di_widehead,P58457,Oldenlandia affinis,propeptides,true,47,False
esmc6b_3di_widehead,P58457,Oldenlandia affinis,propeptides,true,7,False
esmc6b_3di_widehead,P58457,Oldenlandia affinis,propeptides,fp_pred,53,False
esmc6b_3di_widehead,P39690,Saccharomyces cerevisiae,propeptides,true,9,False
esmc6b_3di_widehead,Q6Z4G8,Oryza sativa subsp. japonica,propeptides,true,26,True
esmc6b_3di_widehead,Q6Z4G8,Oryza sativa subsp. japonica,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q6Z4G7,Oryza sativa subsp. japonica,propeptides,true,25,True
esmc6b_3di_widehead,Q6Z4G7,Oryza sativa subsp. japonica,propeptides,tp_pred,25,True
esmc6b_3di_widehead,Q9XVX1,Caenorhabditis elegans,peptides,true,7,True
esmc6b_3di_widehead,Q9XVX1,Caenorhabditis elegans,peptides,tp_pred,7,True
esmc6b_3di_widehead,Q9XVX1,Caenorhabditis elegans,peptides,fp_pred,9,False
esmc6b_3di_widehead,Q9XVX1,Caenorhabditis elegans,propeptides,true,47,True
esmc6b_3di_widehead,Q9XVX1,Caenorhabditis elegans,propeptides,true,10,False
esmc6b_3di_widehead,Q9XVX1,Caenorhabditis elegans,propeptides,tp_pred,47,True
esmc6b_3di_widehead,P34405,Caenorhabditis elegans,peptides,true,10,False
esmc6b_3di_widehead,P34405,Caenorhabditis elegans,peptides,fp_pred,8,False
esmc6b_3di_widehead,P34405,Caenorhabditis elegans,peptides,fp_pred,16,False
esmc6b_3di_widehead,P34405,Caenorhabditis elegans,propeptides,true,12,False
esmc6b_3di_widehead,P34405,Caenorhabditis elegans,propeptides,true,34,False
esmc6b_3di_widehead,Q5A6U1,Candida albicans,propeptides,true,24,True
esmc6b_3di_widehead,Q5A6U1,Candida albicans,propeptides,tp_pred,24,True
esmc6b_3di_widehead,P01322,Rattus norvegicus,peptides,true,30,True
esmc6b_3di_widehead,P01322,Rattus norvegicus,peptides,true,21,True
esmc6b_3di_widehead,P01322,Rattus norvegicus,peptides,tp_pred,30,True
esmc6b_3di_widehead,P01322,Rattus norvegicus,peptides,tp_pred,21,True
esmc6b_3di_widehead,P01322,Rattus norvegicus,propeptides,true,31,True
esmc6b_3di_widehead,P01322,Rattus norvegicus,propeptides,tp_pred,33,True
esmc6b_3di_widehead,Q26474,Schistocerca americana,propeptides,true,17,True
esmc6b_3di_widehead,Q26474,Schistocerca americana,propeptides,tp_pred,17,True
esmc6b_3di_widehead,P20736,Rhipicephalus microplus,propeptides,true,23,True
esmc6b_3di_widehead,P20736,Rhipicephalus microplus,propeptides,tp_pred,24,True
esmc6b_3di_widehead,P33720,Samia cynthia,peptides,true,26,True
esmc6b_3di_widehead,P33720,Samia cynthia,peptides,true,21,True
esmc6b_3di_widehead,P33720,Samia cynthia,peptides,tp_pred,26,True
esmc6b_3di_widehead,P33720,Samia cynthia,peptides,tp_pred,21,True
esmc6b_3di_widehead,P33720,Samia cynthia,propeptides,true,29,True
esmc6b_3di_widehead,P33720,Samia cynthia,propeptides,tp_pred,29,True
esmc6b_3di_widehead,Q92223,Emericella nidulans,propeptides,true,25,True
esmc6b_3di_widehead,Q92223,Emericella nidulans,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P00410,Saccharomyces cerevisiae,propeptides,true,15,True
esmc6b_3di_widehead,P00410,Saccharomyces cerevisiae,propeptides,tp_pred,15,True
esmc6b_3di_widehead,D2Y277,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y277,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y257,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y257,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y259,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y259,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y271,Cyriopagopus hainanus,peptides,true,42,False
esmc6b_3di_widehead,D2Y271,Cyriopagopus hainanus,propeptides,fp_pred,51,False
esmc6b_3di_widehead,D2Y290,Cyriopagopus hainanus,peptides,true,39,True
esmc6b_3di_widehead,D2Y290,Cyriopagopus hainanus,peptides,tp_pred,39,True
esmc6b_3di_widehead,D2Y290,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y274,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y274,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,Q99MH3,Rattus norvegicus,peptides,true,25,True
esmc6b_3di_widehead,Q99MH3,Rattus norvegicus,peptides,tp_pred,25,True
esmc6b_3di_widehead,Q99MH3,Rattus norvegicus,propeptides,true,31,False
esmc6b_3di_widehead,Q99MH3,Rattus norvegicus,propeptides,fp_pred,36,False
esmc6b_3di_widehead,Q9EQ21,Mus musculus,peptides,true,25,True
esmc6b_3di_widehead,Q9EQ21,Mus musculus,peptides,tp_pred,25,True
esmc6b_3di_widehead,Q9EQ21,Mus musculus,propeptides,true,30,False
esmc6b_3di_widehead,Q9EQ21,Mus musculus,propeptides,fp_pred,35,False
esmc6b_3di_widehead,P0DQM4,Ruminococcus flavefaciens,peptides,true,42,True
esmc6b_3di_widehead,P0DQM4,Ruminococcus flavefaciens,peptides,tp_pred,42,True
esmc6b_3di_widehead,P0DQM4,Ruminococcus flavefaciens,propeptides,true,38,True
esmc6b_3di_widehead,P0DQM4,Ruminococcus flavefaciens,propeptides,tp_pred,38,True
esmc6b_3di_widehead,Q8Y585,Listeria monocytogenes serovar 1/2a,propeptides,true,30,True
esmc6b_3di_widehead,Q8Y585,Listeria monocytogenes serovar 1/2a,propeptides,tp_pred,30,True
esmc6b_3di_widehead,P67970,Gallus gallus,peptides,true,30,True
esmc6b_3di_widehead,P67970,Gallus gallus,peptides,true,21,True
esmc6b_3di_widehead,P67970,Gallus gallus,peptides,tp_pred,30,True
esmc6b_3di_widehead,P67970,Gallus gallus,peptides,tp_pred,21,True
esmc6b_3di_widehead,P67970,Gallus gallus,propeptides,true,28,False
esmc6b_3di_widehead,P69045,Lophius americanus,peptides,true,29,True
esmc6b_3di_widehead,P69045,Lophius americanus,peptides,true,21,True
esmc6b_3di_widehead,P69045,Lophius americanus,peptides,tp_pred,29,True
esmc6b_3di_widehead,P69045,Lophius americanus,peptides,tp_pred,21,True
esmc6b_3di_widehead,P69045,Lophius americanus,propeptides,true,38,True
esmc6b_3di_widehead,P69045,Lophius americanus,propeptides,tp_pred,38,True
esmc6b_3di_widehead,A0A125S9F6,Conus imperialis,peptides,true,28,True
esmc6b_3di_widehead,A0A125S9F6,Conus imperialis,peptides,tp_pred,28,True
esmc6b_3di_widehead,A0A125S9F6,Conus imperialis,propeptides,true,42,False
esmc6b_3di_widehead,A0A125S9F6,Conus imperialis,propeptides,fp_pred,35,False
esmc6b_3di_widehead,Q9GU58,Conus textile,peptides,true,27,True
esmc6b_3di_widehead,Q9GU58,Conus textile,peptides,tp_pred,27,True
esmc6b_3di_widehead,Q9GU58,Conus textile,propeptides,true,31,True
esmc6b_3di_widehead,Q9GU58,Conus textile,propeptides,tp_pred,33,True
esmc6b_3di_widehead,A7LI90,Californiconus californicus,peptides,true,42,True
esmc6b_3di_widehead,A7LI90,Californiconus californicus,peptides,tp_pred,42,True
esmc6b_3di_widehead,A7LI90,Californiconus californicus,propeptides,true,23,True
esmc6b_3di_widehead,A7LI90,Californiconus californicus,propeptides,tp_pred,20,True
esmc6b_3di_widehead,P0AD68,Escherichia coli,propeptides,true,11,False
esmc6b_3di_widehead,Q5NVR8,Pongo abelii,peptides,true,25,True
esmc6b_3di_widehead,Q5NVR8,Pongo abelii,peptides,tp_pred,25,True
esmc6b_3di_widehead,Q5NVR8,Pongo abelii,propeptides,true,30,False
esmc6b_3di_widehead,Q5NVR8,Pongo abelii,propeptides,fp_pred,35,False
esmc6b_3di_widehead,Q9SSG3,Arabidopsis thaliana,propeptides,true,30,True
esmc6b_3di_widehead,Q9SSG3,Arabidopsis thaliana,propeptides,tp_pred,30,True
esmc6b_3di_widehead,Q65DC4,Bacillus licheniformis,peptides,true,32,True
esmc6b_3di_widehead,Q65DC4,Bacillus licheniformis,peptides,tp_pred,32,True
esmc6b_3di_widehead,Q65DC4,Bacillus licheniformis,propeptides,true,42,True
esmc6b_3di_widehead,Q65DC4,Bacillus licheniformis,propeptides,tp_pred,42,True
esmc6b_3di_widehead,P86475,Bacillus licheniformis,peptides,true,32,True
esmc6b_3di_widehead,P86475,Bacillus licheniformis,peptides,tp_pred,32,True
esmc6b_3di_widehead,P86475,Bacillus licheniformis,propeptides,true,42,True
esmc6b_3di_widehead,P86475,Bacillus licheniformis,propeptides,tp_pred,42,True
esmc6b_3di_widehead,P54684,Bombyx mori,peptides,true,32,True
esmc6b_3di_widehead,P54684,Bombyx mori,peptides,fp_pred,21,False
esmc6b_3di_widehead,P54684,Bombyx mori,peptides,tp_pred,32,True
esmc6b_3di_widehead,P54684,Bombyx mori,propeptides,true,27,True
esmc6b_3di_widehead,P54684,Bombyx mori,propeptides,tp_pred,25,True
esmc6b_3di_widehead,O49645,Arabidopsis thaliana,propeptides,true,25,True
esmc6b_3di_widehead,O49645,Arabidopsis thaliana,propeptides,tp_pred,22,True
esmc6b_3di_widehead,Q93ZH0,Arabidopsis thaliana,propeptides,true,25,True
esmc6b_3di_widehead,Q93ZH0,Arabidopsis thaliana,propeptides,tp_pred,25,True
esmc6b_3di_widehead,A5IS17,Staphylococcus aureus,propeptides,true,35,True
esmc6b_3di_widehead,A5IS17,Staphylococcus aureus,propeptides,tp_pred,35,True
esmc6b_3di_widehead,P0DKQ7,Conus consors,peptides,true,23,False
esmc6b_3di_widehead,P0DKQ7,Conus consors,peptides,true,23,False
esmc6b_3di_widehead,P0DKQ7,Conus consors,propeptides,true,15,False
esmc6b_3di_widehead,P0DKQ7,Conus consors,propeptides,true,23,False
esmc6b_3di_widehead,P0DKQ7,Conus consors,propeptides,true,43,False
esmc6b_3di_widehead,Q9H1M4,Homo sapiens,peptides,true,43,False
esmc6b_3di_widehead,Q9H1M4,Homo sapiens,peptides,fp_pred,47,False
esmc6b_3di_widehead,Q9H1M4,Homo sapiens,propeptides,true,34,False
esmc6b_3di_widehead,P10674,Drosophila melanogaster,propeptides,true,27,True
esmc6b_3di_widehead,P10674,Drosophila melanogaster,propeptides,tp_pred,26,True
esmc6b_3di_widehead,I1T3C7,Arthroderma otae,propeptides,true,22,True
esmc6b_3di_widehead,I1T3C7,Arthroderma otae,propeptides,tp_pred,22,True
esmc6b_3di_widehead,A0A059J5P2,Trichophyton interdigitale,propeptides,true,26,True
esmc6b_3di_widehead,A0A059J5P2,Trichophyton interdigitale,propeptides,tp_pred,26,True
esmc6b_3di_widehead,A9XFZ7,Copris tripartitus,peptides,fp_pred,43,False
esmc6b_3di_widehead,A9XFZ7,Copris tripartitus,propeptides,true,17,True
esmc6b_3di_widehead,A9XFZ7,Copris tripartitus,propeptides,tp_pred,17,True
esmc6b_3di_widehead,O16137,Stomoxys calcitrans,peptides,fp_pred,40,False
esmc6b_3di_widehead,O16137,Stomoxys calcitrans,propeptides,true,34,True
esmc6b_3di_widehead,O16137,Stomoxys calcitrans,propeptides,tp_pred,32,True
esmc6b_3di_widehead,Q6GA84,Staphylococcus aureus,propeptides,true,35,True
esmc6b_3di_widehead,Q6GA84,Staphylococcus aureus,propeptides,tp_pred,35,True
esmc6b_3di_widehead,Q7A151,Staphylococcus aureus,propeptides,true,35,True
esmc6b_3di_widehead,Q7A151,Staphylococcus aureus,propeptides,tp_pred,35,True
esmc6b_3di_widehead,Q9ULZ9,Homo sapiens,propeptides,true,38,True
esmc6b_3di_widehead,Q9ULZ9,Homo sapiens,propeptides,tp_pred,38,True
esmc6b_3di_widehead,I0B6F3,Chassalia chartacea,peptides,true,29,True
esmc6b_3di_widehead,I0B6F3,Chassalia chartacea,peptides,tp_pred,28,True
esmc6b_3di_widehead,I0B6F3,Chassalia chartacea,propeptides,true,19,True
esmc6b_3di_widehead,I0B6F3,Chassalia chartacea,propeptides,true,7,True
esmc6b_3di_widehead,I0B6F3,Chassalia chartacea,propeptides,tp_pred,21,True
esmc6b_3di_widehead,I0B6F3,Chassalia chartacea,propeptides,tp_pred,6,True
esmc6b_3di_widehead,A0A084G2W8,Pseudallescheria apiosperma,propeptides,true,31,False
esmc6b_3di_widehead,A0A084G2W8,Pseudallescheria apiosperma,propeptides,fp_pred,31,False
esmc6b_3di_widehead,A0A0B5A7N5,Conus floridulus,peptides,true,34,False
esmc6b_3di_widehead,A0A0B5A7N5,Conus floridulus,peptides,true,38,False
esmc6b_3di_widehead,A0A0B5A7N5,Conus floridulus,peptides,fp_pred,39,False
esmc6b_3di_widehead,A0A0B5A7N5,Conus floridulus,peptides,fp_pred,28,False
esmc6b_3di_widehead,A0A0B5A7N5,Conus floridulus,propeptides,true,31,False
esmc6b_3di_widehead,A0A0B5A7N5,Conus floridulus,propeptides,fp_pred,33,False
esmc6b_3di_widehead,P67974,Physeter macrocephalus,peptides,true,30,False
esmc6b_3di_widehead,P67974,Physeter macrocephalus,peptides,true,21,True
esmc6b_3di_widehead,P67974,Physeter macrocephalus,peptides,tp_pred,22,True
esmc6b_3di_widehead,P01338,Batrachoididae sp.,peptides,true,29,False
esmc6b_3di_widehead,P01338,Batrachoididae sp.,peptides,true,21,False
esmc6b_3di_widehead,P01338,Batrachoididae sp.,peptides,fp_pred,50,False
esmc6b_3di_widehead,A0A0B5A8P8,Conus imperialis,peptides,true,34,False
esmc6b_3di_widehead,A0A0B5A8P8,Conus imperialis,peptides,true,30,True
esmc6b_3di_widehead,A0A0B5A8P8,Conus imperialis,peptides,fp_pred,44,False
esmc6b_3di_widehead,A0A0B5A8P8,Conus imperialis,peptides,tp_pred,27,True
esmc6b_3di_widehead,A0A0B5A8P8,Conus imperialis,propeptides,true,47,False
esmc6b_3di_widehead,A0A0B5A8P8,Conus imperialis,propeptides,fp_pred,38,False
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,peptides,true,27,False
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,peptides,true,26,True
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,peptides,fp_pred,32,False
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,peptides,tp_pred,26,True
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,propeptides,true,5,False
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,propeptides,true,27,True
esmc6b_3di_widehead,A0A3S9V8K6,Conus kinoshitai,propeptides,tp_pred,24,True
esmc6b_3di_widehead,P01315,Sus scrofa,peptides,true,30,True
